"","mo_yr","month","year","mean","maximum","minimum","dateR"
"1","01_1919","01","1919",13.7558333333333,14.28,12.95,1919-01-15
"2","01_1920","01","1920",11.4890322580645,12.78,10.56,1920-01-15
"3","01_1921","01","1921",11.061935483871,12.44,8.89,1921-01-15
"4","01_1922","01","1922",10.5838709677419,11.95,8.89,1922-01-15
"5","01_1923","01","1923",10.7867741935484,11.95,9.72,1923-01-15
"6","01_1924","01","1924",10.7058064516129,12.22,10,1924-01-15
"7","01_1925","01","1925",9.83903225806452,11.11,8.33,1925-01-15
"8","01_1926","01","1926",12.2761290322581,12.78,11.39,1926-01-15
"9","01_1927","01","1927",11.39,12.22,10,1927-01-15
"10","01_1928","01","1928",12.2725806451613,13.33,11.11,1928-01-15
"11","01_1929","01","1929",11.5874193548387,12.22,11.11,1929-01-15
"12","01_1930","01","1930",12.6164516129032,13.33,11.67,1930-01-15
"13","01_1931","01","1931",12.9874193548387,13.61,12.5,1931-01-15
"14","01_1932","01","1932",10.9503225806452,11.67,10,1932-01-15
"15","01_1933","01","1933",10.4858064516129,11.67,9.44,1933-01-15
"16","01_1934","01","1934",11.4709677419355,11.67,11.1,1934-01-15
"17","01_1935","01","1935",12.0606451612903,12.78,11.67,1935-01-15
"18","01_1936","01","1936",12.158064516129,13.1,11.2,1936-01-15
"19","01_1937","01","1937",11.3774193548387,13,9.6,1937-01-15
"20","01_1938","01","1938",12.8483870967742,13.5,12.1,1938-01-15
"21","01_1939","01","1939",12.0258064516129,13.2,10.8,1939-01-15
"22","01_1940","01","1940",13.6687096774194,14.07,12.74,1940-01-15
"23","01_1941","01","1941",13.858064516129,14.3,13,1941-01-15
"24","01_1942","01","1942",13.0193548387097,14,12,1942-01-15
"25","01_1943","01","1943",11.6193548387097,12.6,10,1943-01-15
"26","01_1944","01","1944",12.641935483871,13.3,11.9,1944-01-15
"27","01_1945","01","1945",12.258064516129,13,11.2,1945-01-15
"28","01_1946","01","1946",11.4483870967742,13.1,10.5,1946-01-15
"29","01_1947","01","1947",11.2354838709677,12,10.1,1947-01-15
"30","01_1948","01","1948",11.9193548387097,12.6,11.1,1948-01-15
"31","01_1949","01","1949",10.2225806451613,11.4,9.3,1949-01-15
"32","01_1950","01","1950",10.8709677419355,12,9.6,1950-01-15
"33","01_1951","01","1951",11.0064516129032,11.9,10.1,1951-01-15
"34","01_1952","01","1952",11.9451612903226,12.4,11.4,1952-01-15
"35","01_1953","01","1953",12.3193548387097,12.8,11.7,1953-01-15
"36","01_1954","01","1954",11.9032258064516,12.4,11.3,1954-01-15
"37","01_1955","01","1955",11.341935483871,12.1,10.8,1955-01-15
"38","01_1956","01","1956",11.7451612903226,12.3,10.6,1956-01-15
"39","01_1957","01","1957",11.8096774193548,12.5,10.9,1957-01-15
"40","01_1958","01","1958",13.2967741935484,13.9,12.4,1958-01-15
"41","01_1959","01","1959",13.5032258064516,14.1,12.9,1959-01-15
"42","01_1960","01","1960",12.4290322580645,13,11.4,1960-01-15
"43","01_1961","01","1961",12.3548387096774,13.6,11.2,1961-01-15
"44","01_1962","01","1962",11.2741935483871,12.4,9.4,1962-01-15
"45","01_1963","01","1963",11.6612903225806,12.5,10.4,1963-01-15
"46","01_1964","01","1964",12.1096774193548,13,11.5,1964-01-15
"47","01_1965","01","1965",11.7225806451613,12.6,10.6,1965-01-15
"48","01_1966","01","1966",12.158064516129,12.6,11.7,1966-01-15
"49","01_1967","01","1967",11.5967741935484,12.8,10.6,1967-01-15
"50","01_1968","01","1968",11.5161290322581,12.9,10.5,1968-01-15
"51","01_1969","01","1969",11.7838709677419,12.7,10.7,1969-01-15
"52","01_1970","01","1970",12.8322580645161,13.8,11.8,1970-01-15
"53","01_1971","01","1971",11.0935483870968,12.4,10,1971-01-15
"54","01_1972","01","1972",10.5645161290323,11.8,9.9,1972-01-15
"55","01_1973","01","1973",12.2806451612903,13.2,10.5,1973-01-15
"56","01_1974","01","1974",11.0129032258065,12,10.2,1974-01-15
"57","01_1975","01","1975",11.1032258064516,12.1,10,1975-01-15
"58","01_1976","01","1976",10.4129032258065,11.3,9.6,1976-01-15
"59","01_1977","01","1977",13.2741935483871,14.5,12.3,1977-01-15
"60","01_1978","01","1978",13.558064516129,14.2,12.9,1978-01-15
"61","01_1979","01","1979",11.7838709677419,12.8,10.2,1979-01-15
"62","01_1980","01","1980",12.9709677419355,14.6,11.3,1980-01-15
"63","01_1981","01","1981",13.3290322580645,14.1,12.5,1981-01-15
"64","01_1982","01","1982",11.3064516129032,12.1,10.7,1982-01-15
"65","01_1983","01","1983",13.5774193548387,14.9,12.1,1983-01-15
"66","01_1984","01","1984",12.6677419354839,13.2,12.1,1984-01-15
"67","01_1985","01","1985",11.9,12.5,11.1,1985-01-15
"68","01_1986","01","1986",13.058064516129,14.7,11.9,1986-01-15
"69","01_1987","01","1987",12.558064516129,14.1,11.1,1987-01-15
"70","01_1988","01","1988",11.5,12.3,10.9,1988-01-15
"71","01_1989","01","1989",10.8322580645161,11.5,9.9,1989-01-15
"72","01_1990","01","1990",12.3903225806452,13.2,11.5,1990-01-15
"73","01_1991","01","1991",11.6451612903226,12.7,10.1,1991-01-15
"74","01_1992","01","1992",12.1322580645161,13,11.1,1992-01-15
"75","01_1993","01","1993",12.1741935483871,13.5,10.9,1993-01-15
"76","01_1994","01","1994",12.2725806451613,14.1,10.2,1994-01-15
"77","01_1995","01","1995",12.0435483870968,13,11.3,1995-01-15
"78","01_1996","01","1996",12.0290322580645,13.2,11.1,1996-01-15
"79","01_1997","01","1997",12.1790322580645,13.7,10,1997-01-15
"80","01_1998","01","1998",13.9483870967742,14.5,13.1,1998-01-15
"81","01_1999","01","1999",10.7322580645161,12.1,9.6,1999-01-15
"82","01_2000","01","2000",11.9209677419355,12.9,11.1,2000-01-15
"83","01_2001","01","2001",12.3129032258065,13.3,10.1,2001-01-15
"84","01_2002","01","2002",11.6645161290323,13.1,10.3,2002-01-15
"85","01_2003","01","2003",13.2806451612903,13.9,12.7,2003-01-15
"86","01_2004","01","2004",11.8838709677419,12.5,11.1,2004-01-15
"87","01_2005","01","2005",12.6548387096774,13.5,10.7,2005-01-15
"88","01_2006","01","2006",11.9933333333333,13,11,2006-01-15
"89","01_2007","01","2007",10.7709677419355,12.5,9.2,2007-01-15
"90","01_2008","01","2008",10.9548387096774,12,9.7,2008-01-15
"91","01_2009","01","2009",11.1935483870968,12.3,10.3,2009-01-15
"92","01_2010","01","2010",12.4903225806452,13.2,11.2,2010-01-15
"93","01_2011","01","2011",11.4709677419355,12.2,10.3,2011-01-15
"94","01_2012","01","2012",11.2709677419355,11.7,10.3,2012-01-15
"95","01_2013","01","2013",11.1354838709677,12.4,9.3,2013-01-15
"96","01_2014","01","2014",12.358064516129,13.8,11.1,2014-01-15
"97","01_2015","01","2015",13.2129032258065,14.8,10.9,2015-01-15
"98","02_1919","02","1919",13.1817857142857,14.67,12.22,1919-02-15
"99","02_1920","02","1920",11.8068965517241,12.78,11.11,1920-02-15
"100","02_1921","02","1921",11.2439285714286,11.89,10,1921-02-15
"101","02_1922","02","1922",10.675,11.67,8.33,1922-02-15
"102","02_1923","02","1923",10.5710714285714,11.11,9.72,1923-02-15
"103","02_1924","02","1924",11.8831034482759,12.22,11.11,1924-02-15
"104","02_1925","02","1925",10.9682142857143,11.67,10,1925-02-15
"105","02_1926","02","1926",12.7421428571429,14.28,11.67,1926-02-15
"106","02_1927","02","1927",11.5296428571429,12.22,10.56,1927-02-15
"107","02_1928","02","1928",12.1231034482759,13.05,11.67,1928-02-15
"108","02_1929","02","1929",11.5432142857143,12.22,10.5,1929-02-15
"109","02_1930","02","1930",13.0842857142857,13.89,12.5,1930-02-15
"110","02_1931","02","1931",13.9264285714286,14.39,13.33,1931-02-15
"111","02_1932","02","1932",10.5975862068966,11.11,10,1932-02-15
"112","02_1933","02","1933",10.8742857142857,11.11,10.56,1933-02-15
"113","02_1934","02","1934",12.1617857142857,13.33,11.11,1934-02-15
"114","02_1935","02","1935",12.2810714285714,12.78,11.67,1935-02-15
"115","02_1936","02","1936",11.9172413793103,12.7,11.2,1936-02-15
"116","02_1937","02","1937",11.0464285714286,11.7,10.4,1937-02-15
"117","02_1938","02","1938",12.65,13.4,11.4,1938-02-15
"118","02_1939","02","1939",10.8107142857143,11.3,10,1939-02-15
"119","02_1940","02","1940",13.8703448275862,14.28,13.51,1940-02-15
"120","02_1941","02","1941",13.7357142857143,14.7,13.4,1941-02-15
"121","02_1942","02","1942",13.0428571428571,13.8,12.2,1942-02-15
"122","02_1943","02","1943",12.4714285714286,13.1,11.6,1943-02-15
"123","02_1944","02","1944",11.9965517241379,12.8,11,1944-02-15
"124","02_1945","02","1945",12.5178571428571,13.2,10.9,1945-02-15
"125","02_1946","02","1946",11.2142857142857,11.9,10.5,1946-02-15
"126","02_1947","02","1947",11.7928571428571,12.5,10.9,1947-02-15
"127","02_1948","02","1948",11.6103448275862,12.4,10.6,1948-02-15
"128","02_1949","02","1949",10.7964285714286,11.8,10.1,1949-02-15
"129","02_1950","02","1950",11.3107142857143,12.4,10,1950-02-15
"130","02_1951","02","1951",11.6214285714286,12.5,10.5,1951-02-15
"131","02_1952","02","1952",12.1586206896552,12.9,11.5,1952-02-15
"132","02_1953","02","1953",10.8178571428571,12,9.7,1953-02-15
"133","02_1954","02","1954",12.1857142857143,13.2,11.3,1954-02-15
"134","02_1955","02","1955",11.1214285714286,12,10.5,1955-02-15
"135","02_1956","02","1956",10.8,11.5,9.7,1956-02-15
"136","02_1957","02","1957",11.8107142857143,12.8,10.8,1957-02-15
"137","02_1958","02","1958",14.4428571428571,15,13.5,1958-02-15
"138","02_1959","02","1959",12.9821428571429,13.9,11.9,1959-02-15
"139","02_1960","02","1960",12.5862068965517,13.3,11.8,1960-02-15
"140","02_1961","02","1961",13.1071428571429,13.9,11.5,1961-02-15
"141","02_1962","02","1962",11.8535714285714,12.4,10.6,1962-02-15
"142","02_1963","02","1963",13.35,14,12.5,1963-02-15
"143","02_1964","02","1964",11.8965517241379,12.5,11.5,1964-02-15
"144","02_1965","02","1965",11.5642857142857,12.1,10.9,1965-02-15
"145","02_1966","02","1966",12.2464285714286,12.8,11.7,1966-02-15
"146","02_1967","02","1967",12.0821428571429,12.4,11.4,1967-02-15
"147","02_1968","02","1968",13.0275862068966,14.4,11.8,1968-02-15
"148","02_1969","02","1969",11.9178571428571,12.4,11.4,1969-02-15
"149","02_1970","02","1970",12.8535714285714,13.6,11.9,1970-02-15
"150","02_1971","02","1971",11.4214285714286,11.9,10.2,1971-02-15
"151","02_1972","02","1972",11.648275862069,12.8,10,1972-02-15
"152","02_1973","02","1973",12.8964285714286,13.7,12.3,1973-02-15
"153","02_1974","02","1974",11.0928571428571,11.7,10.2,1974-02-15
"154","02_1975","02","1975",11.7107142857143,12.8,10.7,1975-02-15
"155","02_1976","02","1976",11.7310344827586,12.5,10.5,1976-02-15
"156","02_1977","02","1977",13.2857142857143,14,12.6,1977-02-15
"157","02_1978","02","1978",13.3321428571429,13.9,12.9,1978-02-15
"158","02_1979","02","1979",11.5464285714286,12,10,1979-02-15
"159","02_1980","02","1980",13.0137931034483,14.2,11.8,1980-02-15
"160","02_1981","02","1981",13.0107142857143,14,11.7,1981-02-15
"161","02_1982","02","1982",12.2071428571429,13.5,10.4,1982-02-15
"162","02_1983","02","1983",14.3,14.7,13.9,1983-02-15
"163","02_1984","02","1984",13.1,13.5,12.4,1984-02-15
"164","02_1985","02","1985",11.9642857142857,12.6,11.2,1985-02-15
"165","02_1986","02","1986",13.2928571428571,14.5,12.3,1986-02-15
"166","02_1987","02","1987",12.7714285714286,14,11.2,1987-02-15
"167","02_1988","02","1988",11.6224137931034,13,10.4,1988-02-15
"168","02_1989","02","1989",10.9821428571429,12,9.2,1989-02-15
"169","02_1990","02","1990",11.0642857142857,12.1,9.3,1990-02-15
"170","02_1991","02","1991",12.2357142857143,13.6,10.6,1991-02-15
"171","02_1992","02","1992",13.1793103448276,14.4,12.2,1992-02-15
"172","02_1993","02","1993",13.7035714285714,14.4,13,1993-02-15
"173","02_1994","02","1994",12.3035714285714,13.2,11.1,1994-02-15
"174","02_1995","02","1995",12.4428571428571,13.1,10.5,1995-02-15
"175","02_1996","02","1996",12.6431034482759,14.1,11.8,1996-02-15
"176","02_1997","02","1997",11.8517857142857,12.9,10.1,1997-02-15
"177","02_1998","02","1998",13.6571428571429,14.7,12.6,1998-02-15
"178","02_1999","02","1999",10.8857142857143,12.1,9.6,1999-02-15
"179","02_2000","02","2000",12.848275862069,13.2,12.3,2000-02-15
"180","02_2001","02","2001",11.8392857142857,13.2,9.3,2001-02-15
"181","02_2002","02","2002",12.3607142857143,14.6,9.9,2002-02-15
"182","02_2003","02","2003",12.7035714285714,13.6,11.3,2003-02-15
"183","02_2004","02","2004",11.8379310344828,12.6,11.1,2004-02-15
"184","02_2005","02","2005",13.2107142857143,13.8,12.5,2005-02-15
"185","02_2006","02","2006",11.4821428571429,12.7,10.1,2006-02-15
"186","02_2007","02","2007",12.0892857142857,13,10.9,2007-02-15
"187","02_2008","02","2008",11.0137931034483,11.7,10.3,2008-02-15
"188","02_2009","02","2009",11.9928571428571,12.9,11.1,2009-02-15
"189","02_2010","02","2010",12.9428571428571,13.6,12.1,2010-02-15
"190","02_2011","02","2011",11.4,12.6,10,2011-02-15
"191","02_2012","02","2012",11.7241379310345,12.3,10.4,2012-02-15
"192","02_2013","02","2013",11.1214285714286,11.6,10.5,2013-02-15
"193","02_2014","02","2014",12.9,13.5,11.9,2014-02-15
"194","02_2015","02","2015",14.0178571428571,14.8,13,2015-02-15
"195","03_1919","03","1919",12.6312903225806,14.67,11.67,1919-03-15
"196","03_1920","03","1920",12.2383870967742,12.78,11.67,1920-03-15
"197","03_1921","03","1921",11.8864516129032,12.78,11.11,1921-03-15
"198","03_1922","03","1922",11.0861290322581,11.67,10,1922-03-15
"199","03_1923","03","1923",10.7683870967742,11.39,10,1923-03-15
"200","03_1924","03","1924",10.9877419354839,12.22,9.72,1924-03-15
"201","03_1925","03","1925",10.9509677419355,11.95,10,1925-03-15
"202","03_1926","03","1926",13.4051612903226,14.28,12.22,1926-03-15
"203","03_1927","03","1927",11.2109677419355,12.22,10,1927-03-15
"204","03_1928","03","1928",13.2170967741935,13.89,12.22,1928-03-15
"205","03_1929","03","1929",11.6229032258065,12.22,11.11,1929-03-15
"206","03_1930","03","1930",13.44,14.17,12.78,1930-03-15
"207","03_1931","03","1931",13.8938709677419,14.39,13.05,1931-03-15
"208","03_1932","03","1932",11.4890322580645,12.22,11.11,1932-03-15
"209","03_1933","03","1933",11.31,11.67,10.56,1933-03-15
"210","03_1934","03","1934",13.3129032258065,13.89,12.78,1934-03-15
"211","03_1935","03","1935",11.7751612903226,12.22,11.11,1935-03-15
"212","03_1936","03","1936",12.6483870967742,13.6,10.4,1936-03-15
"213","03_1937","03","1937",12.1290322580645,13.2,11.1,1937-03-15
"214","03_1938","03","1938",12.9709677419355,13.6,11.5,1938-03-15
"215","03_1939","03","1939",10.7064516129032,12.5,9.7,1939-03-15
"216","03_1940","03","1940",13.7490322580645,14.28,13.13,1940-03-15
"217","03_1941","03","1941",14.3454838709677,15,13.5,1941-03-15
"218","03_1942","03","1942",12.3387096774194,13.2,11.1,1942-03-15
"219","03_1943","03","1943",13.6096774193548,14.5,12.6,1943-03-15
"220","03_1944","03","1944",11.9032258064516,13,11.1,1944-03-15
"221","03_1945","03","1945",10.9161290322581,11.8,10.5,1945-03-15
"222","03_1946","03","1946",11.1064516129032,12,10,1946-03-15
"223","03_1947","03","1947",12.7645161290323,13.3,12.2,1947-03-15
"224","03_1948","03","1948",11.2064516129032,12.4,10.6,1948-03-15
"225","03_1949","03","1949",12.1193548387097,13.2,11.4,1949-03-15
"226","03_1950","03","1950",11.9,13.1,10.9,1950-03-15
"227","03_1951","03","1951",11.1612903225806,12,10.6,1951-03-15
"228","03_1952","03","1952",11.6,13.3,10.8,1952-03-15
"229","03_1953","03","1953",11.1290322580645,12.5,9.6,1953-03-15
"230","03_1954","03","1954",12.3645161290323,13.2,11.3,1954-03-15
"231","03_1955","03","1955",11.9161290322581,13,11,1955-03-15
"232","03_1956","03","1956",11.6129032258065,12.5,10.9,1956-03-15
"233","03_1957","03","1957",12.8032258064516,13.8,11.7,1957-03-15
"234","03_1958","03","1958",13.6709677419355,14.3,12.8,1958-03-15
"235","03_1959","03","1959",13.5322580645161,14.4,12.5,1959-03-15
"236","03_1960","03","1960",12.3290322580645,13.1,11.2,1960-03-15
"237","03_1961","03","1961",12.0096774193548,13,10.9,1961-03-15
"238","03_1962","03","1962",11.7806451612903,12.9,11.2,1962-03-15
"239","03_1963","03","1963",11.9870967741935,13.7,10.9,1963-03-15
"240","03_1964","03","1964",11.3935483870968,12.1,10.4,1964-03-15
"241","03_1965","03","1965",12.3032258064516,13.5,11.4,1965-03-15
"242","03_1966","03","1966",12.0612903225806,12.7,11.3,1966-03-15
"243","03_1967","03","1967",12.5129032258065,13.8,11.3,1967-03-15
"244","03_1968","03","1968",13.441935483871,14.6,12.6,1968-03-15
"245","03_1969","03","1969",12.341935483871,13.7,11.2,1969-03-15
"246","03_1970","03","1970",13.2129032258065,14.4,11.8,1970-03-15
"247","03_1971","03","1971",10.5838709677419,11.9,9.6,1971-03-15
"248","03_1972","03","1972",12.5483870967742,13.3,11.9,1972-03-15
"249","03_1973","03","1973",12.8935483870968,13.8,11.9,1973-03-15
"250","03_1974","03","1974",12.2441935483871,12.86,11.16,1974-03-15
"251","03_1975","03","1975",11.9032258064516,12.7,10.9,1975-03-15
"252","03_1976","03","1976",12.441935483871,13.8,11,1976-03-15
"253","03_1977","03","1977",11.5596774193548,13.4,10.6,1977-03-15
"254","03_1978","03","1978",13.958064516129,14.8,13.2,1978-03-15
"255","03_1979","03","1979",12.3483870967742,13,11.5,1979-03-15
"256","03_1980","03","1980",13.5774193548387,14.6,11.1,1980-03-15
"257","03_1981","03","1981",13.2903225806452,14.1,12.3,1981-03-15
"258","03_1982","03","1982",12.641935483871,13.2,12.1,1982-03-15
"259","03_1983","03","1983",14.4322580645161,15.5,13.5,1983-03-15
"260","03_1984","03","1984",13.0064516129032,14.2,11.7,1984-03-15
"261","03_1985","03","1985",11.9,13.3,10.4,1985-03-15
"262","03_1986","03","1986",13.5935483870968,15.2,12.1,1986-03-15
"263","03_1987","03","1987",12.9193548387097,13.6,11.7,1987-03-15
"264","03_1988","03","1988",12.4774193548387,13.2,11.3,1988-03-15
"265","03_1989","03","1989",12.3645161290323,13.9,10.8,1989-03-15
"266","03_1990","03","1990",11.7774193548387,13.1,11,1990-03-15
"267","03_1991","03","1991",11.9064516129032,12.8,10.6,1991-03-15
"268","03_1992","03","1992",14.1741935483871,15,13.4,1992-03-15
"269","03_1993","03","1993",14.9354838709677,16.9,13.6,1993-03-15
"270","03_1994","03","1994",14.0612903225806,14.9,12.9,1994-03-15
"271","03_1995","03","1995",13.141935483871,14.1,12.1,1995-03-15
"272","03_1996","03","1996",13.3696774193548,14.7,12,1996-03-15
"273","03_1997","03","1997",11.2741935483871,12.7,10,1997-03-15
"274","03_1998","03","1998",13.5006451612903,15.42,12.4,1998-03-15
"275","03_1999","03","1999",10.7903225806452,11.9,9.2,1999-03-15
"276","03_2000","03","2000",12.9629032258065,14.1,11.7,2000-03-15
"277","03_2001","03","2001",13.3903225806452,16.6,11.6,2001-03-15
"278","03_2002","03","2002",12.6838709677419,14.8,11.3,2002-03-15
"279","03_2003","03","2003",13.0290322580645,13.9,11.9,2003-03-15
"280","03_2004","03","2004",13.0870967741935,14.5,12.3,2004-03-15
"281","03_2005","03","2005",14.0774193548387,15,13.5,2005-03-15
"282","03_2006","03","2006",11.9225806451613,12.6,11.3,2006-03-15
"283","03_2007","03","2007",12.2451612903226,13.1,11,2007-03-15
"284","03_2008","03","2008",11.4806451612903,12.9,10.3,2008-03-15
"285","03_2009","03","2009",11.9032258064516,13.5,9.6,2009-03-15
"286","03_2010","03","2010",12.9290322580645,13.6,11.3,2010-03-15
"287","03_2011","03","2011",12.1516129032258,14.3,10.9,2011-03-15
