"","mo_yr","month","year","mean","maximum","minimum","dateR"
"288","03_2012","03","2012",11.0483870967742,11.7,10.1,2012-03-15
"289","03_2013","03","2013",11.3258064516129,12.2,10.3,2013-03-15
"290","03_2014","03","2014",13.0451612903226,13.8,12.1,2014-03-15
"291","03_2015","03","2015",13.7064516129032,14.6,12.9,2015-03-15
"292","04_1919","04","1919",12.1633333333333,13,11.33,1919-04-15
"293","04_1920","04","1920",12.062,12.78,10.56,1920-04-15
"294","04_1921","04","1921",11.3773333333333,12.78,10.56,1921-04-15
"295","04_1922","04","1922",10.983,12.22,9.44,1922-04-15
"296","04_1923","04","1923",12.3243333333333,14.17,10.83,1923-04-15
"297","04_1924","04","1924",11.1793333333333,12.22,10,1924-04-15
"298","04_1925","04","1925",12.029,13.33,10.56,1925-04-15
"299","04_1926","04","1926",13.9826666666667,14.95,12.78,1926-04-15
"300","04_1927","04","1927",11.3896666666667,12.22,9.61,1927-04-15
"301","04_1928","04","1928",12.5266666666667,14.39,11.11,1928-04-15
"302","04_1929","04","1929",11.2723333333333,12.78,9.72,1929-04-15
"303","04_1930","04","1930",14.2576666666667,16.05,13.05,1930-04-15
"304","04_1931","04","1931",12.6356666666667,14.67,11.67,1931-04-15
"305","04_1932","04","1932",11.557,12.22,11.11,1932-04-15
"306","04_1933","04","1933",12.0753333333333,12.78,11.67,1933-04-15
"307","04_1934","04","1934",13.351,13.89,12.22,1934-04-15
"308","04_1935","04","1935",11.8166666666667,12.22,11.67,1935-04-15
"309","04_1936","04","1936",12.42,13.8,10.2,1936-04-15
"310","04_1937","04","1937",12.1933333333333,13.8,10.3,1937-04-15
"311","04_1938","04","1938",12.1866666666667,13.2,11,1938-04-15
"312","04_1939","04","1939",12.11,13.9,11.1,1939-04-15
"313","04_1940","04","1940",13.3703333333333,13.9,12.74,1940-04-15
"314","04_1941","04","1941",14.3433333333333,15.3,13.1,1941-04-15
"315","04_1942","04","1942",12.8666666666667,14.2,11.6,1942-04-15
"316","04_1943","04","1943",12.7166666666667,13.9,11.2,1943-04-15
"317","04_1944","04","1944",12.18,12.9,11.4,1944-04-15
"318","04_1945","04","1945",10.95,11.7,10.1,1945-04-15
"319","04_1946","04","1946",12.31,13.4,10.8,1946-04-15
"320","04_1947","04","1947",13.1,15.2,11.4,1947-04-15
"321","04_1948","04","1948",12.7693333333333,14,11.6,1948-04-15
"322","04_1949","04","1949",12.22,13.7,10.6,1949-04-15
"323","04_1950","04","1950",12.05,14.2,10.8,1950-04-15
"324","04_1951","04","1951",11.8433333333333,13,10.7,1951-04-15
"325","04_1952","04","1952",12.2,13,11.4,1952-04-15
"326","04_1953","04","1953",11.4233333333333,13,10.1,1953-04-15
"327","04_1954","04","1954",13.26,14.4,12,1954-04-15
"328","04_1955","04","1955",11.6633333333333,13.4,10.5,1955-04-15
"329","04_1956","04","1956",11.8633333333333,13,10,1956-04-15
"330","04_1957","04","1957",12.77,14.1,12,1957-04-15
"331","04_1958","04","1958",14.25,16.9,12.5,1958-04-15
"332","04_1959","04","1959",13.09,14.2,11.8,1959-04-15
"333","04_1960","04","1960",12.8933333333333,14.4,10.5,1960-04-15
"334","04_1961","04","1961",12.3133333333333,13.7,11.1,1961-04-15
"335","04_1962","04","1962",12.2,13.1,11.3,1962-04-15
"336","04_1963","04","1963",13.28,14.3,12.2,1963-04-15
"337","04_1964","04","1964",11.49,12.9,10.3,1964-04-15
"338","04_1965","04","1965",13.1266666666667,14.8,11.3,1965-04-15
"339","04_1966","04","1966",12.97,14.8,12,1966-04-15
"340","04_1967","04","1967",12.23,14,11.1,1967-04-15
"341","04_1968","04","1968",12.6433333333333,13.8,11.4,1968-04-15
"342","04_1969","04","1969",12.9533333333333,13.8,11.9,1969-04-15
"343","04_1970","04","1970",12.1033333333333,13.6,9.9,1970-04-15
"344","04_1971","04","1971",11.86,12.9,11.1,1971-04-15
"345","04_1972","04","1972",12.76,13.6,11.5,1972-04-15
"346","04_1973","04","1973",12.61,13.9,11.3,1973-04-15
"347","04_1974","04","1974",12.6283333333333,14,11.6,1974-04-15
"348","04_1975","04","1975",11.8233333333333,13.6,10.2,1975-04-15
"349","04_1976","04","1976",11.86,13.7,10.3,1976-04-15
"350","04_1977","04","1977",11.51,13.7,10.4,1977-04-15
"351","04_1978","04","1978",14.4533333333333,15.8,13.8,1978-04-15
"352","04_1979","04","1979",13.0633333333333,14.1,11.8,1979-04-15
"353","04_1980","04","1980",12.64,13.8,11.3,1980-04-15
"354","04_1981","04","1981",12.2633333333333,14.3,10.5,1981-04-15
"355","04_1982","04","1982",13.6033333333333,15.2,11.9,1982-04-15
"356","04_1983","04","1983",13.5066666666667,14.9,11.6,1983-04-15
"357","04_1984","04","1984",12.02,13,11.1,1984-04-15
"358","04_1985","04","1985",12.3433333333333,15.1,11.1,1985-04-15
"359","04_1986","04","1986",13.5583333333333,16.6,12.2,1986-04-15
"360","04_1987","04","1987",12.7466666666667,14.2,11.6,1987-04-15
"361","04_1988","04","1988",12.3766666666667,14.2,11.2,1988-04-15
"362","04_1989","04","1989",13.4066666666667,15.2,11.8,1989-04-15
"363","04_1990","04","1990",12.86,15,10.8,1990-04-15
"364","04_1991","04","1991",12.28,13.4,11.3,1991-04-15
"365","04_1992","04","1992",14.7266666666667,15.6,13.7,1992-04-15
"366","04_1993","04","1993",14.0916666666667,15.4,12.3,1993-04-15
"367","04_1994","04","1994",13.8633333333333,15.1,12,1994-04-15
"368","04_1995","04","1995",12.5183333333333,14.2,11.1,1995-04-15
"369","04_1996","04","1996",12.6666666666667,13.6,11.5,1996-04-15
"370","04_1997","04","1997",11.8516666666667,13,10.8,1997-04-15
"371","04_1998","04","1998",12.9483333333333,14.2,11.9,1998-04-15
"372","04_1999","04","1999",10.725,12.6,9.2,1999-04-15
"373","04_2000","04","2000",13.45,14.6,12.1,2000-04-15
"374","04_2001","04","2001",12.9633333333333,14.8,10.7,2001-04-15
"375","04_2002","04","2002",13.1333333333333,16.1,11.4,2002-04-15
"376","04_2003","04","2003",12.66,13.6,11.7,2003-04-15
"377","04_2004","04","2004",12.8233333333333,15.1,11.7,2004-04-15
"378","04_2005","04","2005",12.8758620689655,14.9,10.9,2005-04-15
"379","04_2006","04","2006",13.1566666666667,14.5,11.1,2006-04-15
"380","04_2007","04","2007",11.9133333333333,12.8,10.9,2007-04-15
"381","04_2008","04","2008",11.4566666666667,12.7,10.3,2008-04-15
"382","04_2009","04","2009",11.8366666666667,16.2,9.9,2009-04-15
"383","04_2010","04","2010",12.7766666666667,14.4,12,2010-04-15
"384","04_2011","04","2011",13.0466666666667,14.6,12,2011-04-15
"385","04_2012","04","2012",12.5666666666667,14.5,11,2012-04-15
"386","04_2013","04","2013",12.2,13.5,10.9,2013-04-15
"387","04_2014","04","2014",13.3666666666667,14.8,11.9,2014-04-15
"388","04_2015","04","2015",12.05,12.9,10.9,2015-04-15
"389","05_1919","05","1919",12.3554838709677,13,11.67,1919-05-15
"390","05_1920","05","1920",11.7738709677419,13.89,10.56,1920-05-15
"391","05_1921","05","1921",11.7458064516129,12.78,10.22,1921-05-15
"392","05_1922","05","1922",11.5596774193548,13.33,9.44,1922-05-15
"393","05_1923","05","1923",11.7603225806452,13.05,10.56,1923-05-15
"394","05_1924","05","1924",11.9412903225806,13.33,10.83,1924-05-15
"395","05_1925","05","1925",12.2758064516129,13.89,10,1925-05-15
"396","05_1926","05","1926",12.9790322580645,14.95,11.67,1926-05-15
"397","05_1927","05","1927",11.5787096774194,12.78,10.56,1927-05-15
"398","05_1928","05","1928",11.9822580645161,13.33,10,1928-05-15
"399","05_1929","05","1929",12.1248387096774,13.05,11.11,1929-05-15
"400","05_1930","05","1930",13.2551612903226,14.95,11.39,1930-05-15
"401","05_1931","05","1931",14.8325806451613,16.05,13.89,1931-05-15
"402","05_1932","05","1932",13.1535483870968,13.89,11.67,1932-05-15
"403","05_1933","05","1933",11.5958064516129,12.22,11.11,1933-05-15
"404","05_1934","05","1934",12.9909677419355,13.89,11.67,1934-05-15
"405","05_1935","05","1935",12.6687096774194,13.33,12.22,1935-05-15
"406","05_1936","05","1936",13.8290322580645,15.1,12.3,1936-05-15
"407","05_1937","05","1937",11.8935483870968,13.7,10.5,1937-05-15
"408","05_1938","05","1938",12.8032258064516,14.6,10.9,1938-05-15
"409","05_1939","05","1939",12.9774193548387,14.4,11.4,1939-05-15
"410","05_1940","05","1940",12.8164516129032,14.28,11.97,1940-05-15
"411","05_1941","05","1941",15.1741935483871,17,13.5,1941-05-15
"412","05_1942","05","1942",13.0709677419355,14.9,11,1942-05-15
"413","05_1943","05","1943",12.0774193548387,13.7,10.8,1943-05-15
"414","05_1944","05","1944",12.7612903225806,14,11.9,1944-05-15
"415","05_1945","05","1945",12.9483870967742,15,10.9,1945-05-15
"416","05_1946","05","1946",13.0193548387097,14.8,11,1946-05-15
"417","05_1947","05","1947",13.4677419354839,14.8,11.5,1947-05-15
"418","05_1948","05","1948",13.3193548387097,14.8,11.7,1948-05-15
"419","05_1949","05","1949",13.4193548387097,14.9,12,1949-05-15
"420","05_1950","05","1950",11.941935483871,14,10.7,1950-05-15
"421","05_1951","05","1951",12.7161290322581,14.2,11.6,1951-05-15
"422","05_1952","05","1952",12.4806451612903,13.8,11.4,1952-05-15
"423","05_1953","05","1953",12.7774193548387,13.8,11.7,1953-05-15
"424","05_1954","05","1954",13.1774193548387,14.4,11.5,1954-05-15
"425","05_1955","05","1955",12.3838709677419,13.7,10.8,1955-05-15
"426","05_1956","05","1956",13.2903225806452,15,11.9,1956-05-15
"427","05_1957","05","1957",14.4903225806452,15.7,13,1957-05-15
"428","05_1958","05","1958",14.0032258064516,16.8,11.9,1958-05-15
"429","05_1959","05","1959",13.0322580645161,14.3,12.3,1959-05-15
"430","05_1960","05","1960",12.1903225806452,13.4,10.7,1960-05-15
"431","05_1961","05","1961",12.4290322580645,13.9,11.2,1961-05-15
"432","05_1962","05","1962",12.4935483870968,13.9,11.2,1962-05-15
"433","05_1963","05","1963",12.9225806451613,14.4,11.5,1963-05-15
"434","05_1964","05","1964",12.058064516129,13.4,11.1,1964-05-15
"435","05_1965","05","1965",12.358064516129,13.2,11.4,1965-05-15
"436","05_1966","05","1966",13.1483870967742,14.6,12.3,1966-05-15
"437","05_1967","05","1967",13.4225806451613,16.2,11.1,1967-05-15
"438","05_1968","05","1968",12.6354838709677,14.5,11,1968-05-15
"439","05_1969","05","1969",12.9483870967742,15.1,11.4,1969-05-15
"440","05_1970","05","1970",12.4516129032258,15.5,11.2,1970-05-15
"441","05_1971","05","1971",11.7645161290323,13.3,10.6,1971-05-15
"442","05_1972","05","1972",12.4935483870968,14.3,11.2,1972-05-15
"443","05_1973","05","1973",12.2935483870968,13.4,11.4,1973-05-15
"444","05_1974","05","1974",12.3258064516129,13.9,11,1974-05-15
"445","05_1975","05","1975",12.1741935483871,14.2,10.8,1975-05-15
"446","05_1976","05","1976",12.2225806451613,13.7,10.7,1976-05-15
"447","05_1977","05","1977",12.441935483871,14.3,10.8,1977-05-15
"448","05_1978","05","1978",12.9677419354839,14.2,11.1,1978-05-15
"449","05_1979","05","1979",13.4290322580645,15.3,12.1,1979-05-15
"450","05_1980","05","1980",12.4290322580645,14.1,11,1980-05-15
"451","05_1981","05","1981",12.2451612903226,14.7,10.4,1981-05-15
"452","05_1982","05","1982",12.6709677419355,14.7,10.9,1982-05-15
"453","05_1983","05","1983",14.0354838709677,15.1,13.1,1983-05-15
"454","05_1984","05","1984",12.1451612903226,13.4,10.7,1984-05-15
"455","05_1985","05","1985",12.1935483870968,14.3,9.7,1985-05-15
"456","05_1986","05","1986",12.3,14,11.2,1986-05-15
"457","05_1987","05","1987",13.3064516129032,14.4,11.4,1987-05-15
"458","05_1988","05","1988",13.2451612903226,14.6,11.5,1988-05-15
"459","05_1989","05","1989",13.2838709677419,15.1,11.7,1989-05-15
"460","05_1990","05","1990",12.6774193548387,13.8,11.3,1990-05-15
"461","05_1991","05","1991",11.4838709677419,13.5,10.1,1991-05-15
"462","05_1992","05","1992",14.6032258064516,16,13.1,1992-05-15
"463","05_1993","05","1993",14.0935483870968,16.9,11.3,1993-05-15
"464","05_1994","05","1994",13.6596774193548,15.6,12.4,1994-05-15
"465","05_1995","05","1995",12.4870967741935,13.5,11.1,1995-05-15
"466","05_1996","05","1996",12.9741935483871,14.1,12.1,1996-05-15
"467","05_1997","05","1997",13.6193548387097,16.7,11.2,1997-05-15
"468","05_1998","05","1998",13.8225806451613,15.6,12.4,1998-05-15
"469","05_1999","05","1999",10.8725806451613,12.1,9.8,1999-05-15
"470","05_2000","05","2000",13.9129032258065,17.5,12.2,2000-05-15
"471","05_2001","05","2001",13.3741935483871,17.4,10.7,2001-05-15
"472","05_2002","05","2002",12.7161290322581,14.1,10.8,2002-05-15
"473","05_2003","05","2003",13.4935483870968,14.3,11.9,2003-05-15
"474","05_2004","05","2004",13.6612903225806,14.9,12.8,2004-05-15
"475","05_2005","05","2005",14.7225806451613,16.4,13.1,2005-05-15
"476","05_2006","05","2006",14.0258064516129,15.6,12.2,2006-05-15
"477","05_2007","05","2007",12.5096774193548,14.5,11.4,2007-05-15
"478","05_2008","05","2008",11.9258064516129,14,10.7,2008-05-15
"479","05_2009","05","2009",12.9064516129032,14.8,11.6,2009-05-15
"480","05_2010","05","2010",12.6645161290323,14.4,11.3,2010-05-15
"481","05_2011","05","2011",12.641935483871,14,11.3,2011-05-15
"482","05_2012","05","2012",12.6612903225806,13.4,11.4,2012-05-15
"483","05_2013","05","2013",12.9516129032258,13.9,11.1,2013-05-15
"484","05_2014","05","2014",13.441935483871,15.9,12,2014-05-15
"485","05_2015","05","2015",13.1870967741935,14.6,11.8,2015-05-15
"486","06_1919","06","1919",12.653,13.89,11.67,1919-06-15
"487","06_1920","06","1920",12.89,15,11.76,1920-06-15
"488","06_1921","06","1921",13.5173333333333,16.67,10.56,1921-06-15
"489","06_1922","06","1922",13.2133333333333,14.44,10.56,1922-06-15
"490","06_1923","06","1923",12.1526666666667,13.33,11.11,1923-06-15
"491","06_1924","06","1924",12.903,14.44,11.67,1924-06-15
"492","06_1925","06","1925",12.0096666666667,13.89,10,1925-06-15
"493","06_1926","06","1926",12.158,13.33,11.11,1926-06-15
"494","06_1927","06","1927",12.2823333333333,14.44,11.11,1927-06-15
"495","06_1928","06","1928",12.307,13.33,11.11,1928-06-15
"496","06_1929","06","1929",13.2186666666667,16.89,10.83,1929-06-15
"497","06_1930","06","1930",13.339,16.05,11.11,1930-06-15
"498","06_1931","06","1931",15.3976666666667,17.17,12.78,1931-06-15
"499","06_1932","06","1932",13.2936666666667,13.89,12.78,1932-06-15
"500","06_1933","06","1933",12.7963333333333,13.33,12.22,1933-06-15
"501","06_1934","06","1934",13.147,13.89,12.78,1934-06-15
"502","06_1935","06","1935",13.0916666666667,13.33,12.78,1935-06-15
"503","06_1936","06","1936",15.1866666666667,17.7,11,1936-06-15
"504","06_1937","06","1937",14.2733333333333,15.8,12,1937-06-15
"505","06_1938","06","1938",13.14,14.7,12,1938-06-15
"506","06_1939","06","1939",12.7066666666667,14.4,10.2,1939-06-15
"507","06_1940","06","1940",13.1016666666667,14.67,11.97,1940-06-15
"508","06_1941","06","1941",14.1633333333333,16,11.7,1941-06-15
"509","06_1942","06","1942",12.6633333333333,14.4,11.6,1942-06-15
"510","06_1943","06","1943",13.5666666666667,14.9,12.2,1943-06-15
"511","06_1944","06","1944",13.5433333333333,15.2,12.3,1944-06-15
"512","06_1945","06","1945",13.4733333333333,15.1,11.6,1945-06-15
"513","06_1946","06","1946",14.1133333333333,15.9,12.5,1946-06-15
"514","06_1947","06","1947",14.5466666666667,17,11.9,1947-06-15
"515","06_1948","06","1948",14.1466666666667,15.6,12.8,1948-06-15
"516","06_1949","06","1949",14.31,15.9,13,1949-06-15
"517","06_1950","06","1950",13.7166666666667,14.4,12.8,1950-06-15
"518","06_1951","06","1951",13.4566666666667,15.4,12,1951-06-15
"519","06_1952","06","1952",13.2733333333333,15.4,11.6,1952-06-15
"520","06_1953","06","1953",13.5033333333333,14.4,12.6,1953-06-15
"521","06_1954","06","1954",12.8066666666667,13.7,11.8,1954-06-15
"522","06_1955","06","1955",13.3366666666667,15.4,10.7,1955-06-15
"523","06_1956","06","1956",12.9033333333333,15,11,1956-06-15
"524","06_1957","06","1957",13.32,15.1,11.9,1957-06-15
"525","06_1958","06","1958",16.79,18.2,13.1,1958-06-15
"526","06_1959","06","1959",12.4233333333333,13.3,11.2,1959-06-15
"527","06_1960","06","1960",14.4233333333333,15.4,12.1,1960-06-15
"528","06_1961","06","1961",13.7666666666667,14.9,12.7,1961-06-15
"529","06_1962","06","1962",12.4866666666667,14.4,11,1962-06-15
"530","06_1963","06","1963",13.4966666666667,15.2,11.5,1963-06-15
"531","06_1964","06","1964",13.1266666666667,14.8,11.7,1964-06-15
"532","06_1965","06","1965",12.87,14.5,11.1,1965-06-15
"533","06_1966","06","1966",13.57,14.8,12,1966-06-15
"534","06_1967","06","1967",12.77,14.5,11.1,1967-06-15
"535","06_1968","06","1968",13.1466666666667,14.2,12,1968-06-15
"536","06_1969","06","1969",14.5666666666667,15.6,13.3,1969-06-15
"537","06_1970","06","1970",13.26,14.8,12.5,1970-06-15
"538","06_1971","06","1971",12.8866666666667,15.5,11.3,1971-06-15
"539","06_1972","06","1972",13.4866666666667,15.2,12.4,1972-06-15
"540","06_1973","06","1973",14.0133333333333,16.4,12.1,1973-06-15
"541","06_1974","06","1974",13.2366666666667,14.7,11.5,1974-06-15
"542","06_1975","06","1975",14.0666666666667,15.2,12.4,1975-06-15
"543","06_1976","06","1976",13.4433333333333,17.6,11.4,1976-06-15
"544","06_1977","06","1977",12.9966666666667,16,11.8,1977-06-15
"545","06_1978","06","1978",12.8233333333333,14.5,11.8,1978-06-15
"546","06_1979","06","1979",13.9333333333333,15.1,12.3,1979-06-15
"547","06_1980","06","1980",13.345,14.9,12.4,1980-06-15
"548","06_1981","06","1981",13.4633333333333,15,12,1981-06-15
"549","06_1982","06","1982",14.12,17.3,11.6,1982-06-15
"550","06_1983","06","1983",14.0866666666667,15.8,11.7,1983-06-15
"551","06_1984","06","1984",12.8966666666667,13.8,11.6,1984-06-15
"552","06_1985","06","1985",14.1333333333333,16.4,11.8,1985-06-15
"553","06_1986","06","1986",13.7366666666667,16.2,11.2,1986-06-15
"554","06_1987","06","1987",13.7,15.1,12.5,1987-06-15
"555","06_1988","06","1988",13.79,15.3,12.4,1988-06-15
"556","06_1989","06","1989",13.6633333333333,15.2,10.7,1989-06-15
"557","06_1990","06","1990",13.15,15.2,11.1,1990-06-15
"558","06_1991","06","1991",12.4033333333333,15.2,11.3,1991-06-15
"559","06_1992","06","1992",15.3866666666667,18,14,1992-06-15
"560","06_1993","06","1993",15.9533333333333,18,13.7,1993-06-15
"561","06_1994","06","1994",13.7533333333333,16,12.4,1994-06-15
"562","06_1995","06","1995",12.6133333333333,14.2,10.7,1995-06-15
"563","06_1996","06","1996",12.4366666666667,14.8,11.2,1996-06-15
"564","06_1997","06","1997",13.6266666666667,15.1,12.1,1997-06-15
"565","06_1998","06","1998",14.7733333333333,17,13.4,1998-06-15
"566","06_1999","06","1999",12.228,12.86,11.78,1999-06-15
"567","06_2000","06","2000",14.4,17.3,12.9,2000-06-15
"568","06_2001","06","2001",14.285,17.2,12.4,2001-06-15
"569","06_2002","06","2002",13.1236666666667,14.42,11.83,2002-06-15
"570","06_2003","06","2003",13.6766666666667,15.4,11.9,2003-06-15
"571","06_2004","06","2004",13.2766666666667,15.2,11.6,2004-06-15
"572","06_2005","06","2005",13.74,15.9,12,2005-06-15
"573","06_2006","06","2006",14.3866666666667,16.6,12.3,2006-06-15
"574","06_2007","06","2007",13.58,15.4,12.3,2007-06-15
"575","06_2008","06","2008",13.32,16.7,11.6,2008-06-15
"576","06_2009","06","2009",15.1833333333333,17.3,13,2009-06-15
"577","06_2010","06","2010",13.21,15.1,11.4,2010-06-15
"578","06_2011","06","2011",13.6233333333333,14.8,12.4,2011-06-15
"579","06_2012","06","2012",13.0633333333333,16,11,2012-06-15
"580","06_2013","06","2013",13.6766666666667,14.8,11.6,2013-06-15
"581","06_2014","06","2014",13.9433333333333,15.4,12.1,2014-06-15
