"","mo_yr","month","year","mean","maximum","minimum","dateR"
"582","06_2015","06","2015",14.28,15.3,13.1,2015-06-15
"583","07_1919","07","1919",12.8045161290323,14.11,11.11,1919-07-15
"584","07_1920","07","1920",13.6448387096774,15.56,11.67,1920-07-15
"585","07_1921","07","1921",13.5038709677419,15.56,12.22,1921-07-15
"586","07_1922","07","1922",13.5303225806452,15,11.67,1922-07-15
"587","07_1923","07","1923",12.6293548387097,15,10.83,1923-07-15
"588","07_1924","07","1924",12.3083870967742,13.89,11.11,1924-07-15
"589","07_1925","07","1925",13.0396774193548,15,11.11,1925-07-15
"590","07_1926","07","1926",12.2677419354839,13.33,11.11,1926-07-15
"591","07_1927","07","1927",13.08,14.39,11.67,1927-07-15
"592","07_1928","07","1928",12.6609677419355,13.89,12.22,1928-07-15
"593","07_1929","07","1929",14.3151612903226,16.05,12.5,1929-07-15
"594","07_1930","07","1930",13.4154838709677,14.98,11.67,1930-07-15
"595","07_1931","07","1931",14.2022580645161,16.05,12.22,1931-07-15
"596","07_1932","07","1932",13.7412903225806,14.39,11.67,1932-07-15
"597","07_1933","07","1933",13.0825806451613,13.89,12.22,1933-07-15
"598","07_1934","07","1934",13.9593548387097,14.44,13.33,1934-07-15
"599","07_1935","07","1935",13.3864516129032,13.89,12.78,1935-07-15
"600","07_1936","07","1936",12.8451612903226,14.2,11.4,1936-07-15
"601","07_1937","07","1937",14.6032258064516,15.6,13.2,1937-07-15
"602","07_1938","07","1938",14.9645161290323,16.9,12.2,1938-07-15
"603","07_1939","07","1939",13.8,15.2,12.8,1939-07-15
"604","07_1940","07","1940",14.0709677419355,15.44,13.13,1940-07-15
"605","07_1941","07","1941",14.6,16.9,12.6,1941-07-15
"606","07_1942","07","1942",14.1645161290323,14.8,13.2,1942-07-15
"607","07_1943","07","1943",14.3677419354839,15.3,12.7,1943-07-15
"608","07_1944","07","1944",14.6935483870968,16.3,13.2,1944-07-15
"609","07_1945","07","1945",15.1903225806452,16.6,12.4,1945-07-15
"610","07_1946","07","1946",14.0032258064516,16.4,12.1,1946-07-15
"611","07_1947","07","1947",14.5064516129032,16.5,13.1,1947-07-15
"612","07_1948","07","1948",14.4709677419355,16.3,12.7,1948-07-15
"613","07_1949","07","1949",13.8709677419355,15.9,12.5,1949-07-15
"614","07_1950","07","1950",14.1774193548387,15.3,12.7,1950-07-15
"615","07_1951","07","1951",13.7612903225806,15.3,11.5,1951-07-15
"616","07_1952","07","1952",14.6645161290323,16.3,13,1952-07-15
"617","07_1953","07","1953",13.5064516129032,14.8,11.6,1953-07-15
"618","07_1954","07","1954",13.5258064516129,15,11.8,1954-07-15
"619","07_1955","07","1955",12.6064516129032,13.8,10.9,1955-07-15
"620","07_1956","07","1956",13.4774193548387,14.3,12.2,1956-07-15
"621","07_1957","07","1957",14.2,15.6,12.9,1957-07-15
"622","07_1958","07","1958",14,16.2,12.5,1958-07-15
"623","07_1959","07","1959",13.9483870967742,16.2,11.7,1959-07-15
"624","07_1960","07","1960",14.1032258064516,15.2,13,1960-07-15
"625","07_1961","07","1961",14.1161290322581,15.5,12.4,1961-07-15
"626","07_1962","07","1962",12.9967741935484,14.1,11.9,1962-07-15
"627","07_1963","07","1963",14.8709677419355,16.7,12.7,1963-07-15
"628","07_1964","07","1964",13.4,15,12.1,1964-07-15
"629","07_1965","07","1965",14.4354838709677,16.2,13.1,1965-07-15
"630","07_1966","07","1966",13.7645161290323,15.4,12,1966-07-15
"631","07_1967","07","1967",14.2838709677419,16,12.2,1967-07-15
"632","07_1968","07","1968",13.858064516129,15.9,12.5,1968-07-15
"633","07_1969","07","1969",13.5741935483871,15.8,11.5,1969-07-15
"634","07_1970","07","1970",13.6290322580645,15.1,12.5,1970-07-15
"635","07_1971","07","1971",13.5032258064516,14.8,11.7,1971-07-15
"636","07_1972","07","1972",15.8290322580645,17,14.1,1972-07-15
"637","07_1973","07","1973",13.458064516129,15.6,11.7,1973-07-15
"638","07_1974","07","1974",14.3354838709677,15.9,11.5,1974-07-15
"639","07_1975","07","1975",13.4064516129032,15.2,12,1975-07-15
"640","07_1976","07","1976",14.2193548387097,15.7,12.4,1976-07-15
"641","07_1977","07","1977",15.0032258064516,17.5,12.5,1977-07-15
"642","07_1978","07","1978",13.5838709677419,15.3,12,1978-07-15
"643","07_1979","07","1979",13.7258064516129,15.2,11.8,1979-07-15
"644","07_1980","07","1980",14.3838709677419,15.5,13.1,1980-07-15
"645","07_1981","07","1981",13.2516129032258,14.3,11.8,1981-07-15
"646","07_1982","07","1982",14.5483870967742,17.2,11.8,1982-07-15
"647","07_1983","07","1983",15.2451612903226,16.4,13.3,1983-07-15
"648","07_1984","07","1984",15.7258064516129,17.6,12.5,1984-07-15
"649","07_1985","07","1985",14.5048387096774,17.7,11.8,1985-07-15
"650","07_1986","07","1986",13.7774193548387,15.2,12,1986-07-15
"651","07_1987","07","1987",14.6774193548387,16.8,12.8,1987-07-15
"652","07_1988","07","1988",14.1709677419355,16.5,12.3,1988-07-15
"653","07_1989","07","1989",13.4645161290323,16.1,11.5,1989-07-15
"654","07_1990","07","1990",13.6064516129032,14.7,11.7,1990-07-15
"655","07_1991","07","1991",13.5967741935484,14.4,12.7,1991-07-15
"656","07_1992","07","1992",16.1967741935484,18,13.7,1992-07-15
"657","07_1993","07","1993",14.9354838709677,17,13.4,1993-07-15
"658","07_1994","07","1994",13.2370967741935,15.1,12.1,1994-07-15
"659","07_1995","07","1995",15.1661290322581,16.8,14.1,1995-07-15
"660","07_1996","07","1996",14.0387096774194,16.2,12.8,1996-07-15
"661","07_1997","07","1997",13.9032258064516,15.2,12,1997-07-15
"662","07_1998","07","1998",13.686875,15.4,12.2,1998-07-15
"663","07_1999","07","1999",13.7783333333333,15.7,12.23,1999-07-15
"664","07_2000","07","2000",14.6096774193548,17.3,12.6,2000-07-15
"665","07_2001","07","2001",14.6322580645161,16.3,12.9,2001-07-15
"666","07_2002","07","2002",13.8290322580645,16.4,11.9,2002-07-15
"667","07_2003","07","2003",14.0064516129032,15.3,11.9,2003-07-15
"668","07_2004","07","2004",14.9516129032258,17.4,13.8,2004-07-15
"669","07_2005","07","2005",14.2806451612903,16.1,12.8,2005-07-15
"670","07_2006","07","2006",14.4741935483871,16.8,12.1,2006-07-15
"671","07_2007","07","2007",14.7933333333333,17.8,11.7,2007-07-15
"672","07_2008","07","2008",14.6838709677419,15.8,13.4,2008-07-15
"673","07_2009","07","2009",14.8322580645161,17.2,13.1,2009-07-15
"674","07_2010","07","2010",14.2096774193548,15.8,12.9,2010-07-15
"675","07_2011","07","2011",14.4354838709677,15.9,12.8,2011-07-15
"676","07_2012","07","2012",13.8225806451613,16.6,12.3,2012-07-15
"677","07_2013","07","2013",14.5354838709677,15.6,13.4,2013-07-15
"678","07_2014","07","2014",15.5161290322581,17.8,12.9,2014-07-15
"679","07_2015","07","2015",16.7806451612903,21,14.7,2015-07-15
"680","08_1919","08","1919",13.4225806451613,14,12.78,1919-08-15
"681","08_1920","08","1920",13.6261290322581,15,12.22,1920-08-15
"682","08_1921","08","1921",13.6725806451613,15,11.11,1921-08-15
"683","08_1922","08","1922",12.141935483871,13.33,11.11,1922-08-15
"684","08_1923","08","1923",12.6790322580645,14.44,11.11,1923-08-15
"685","08_1924","08","1924",12.0041935483871,13.33,10.56,1924-08-15
"686","08_1925","08","1925",13.3706451612903,14.95,11.67,1925-08-15
"687","08_1926","08","1926",11.9548387096774,12.78,10.56,1926-08-15
"688","08_1927","08","1927",13.2796774193548,13.89,12.22,1927-08-15
"689","08_1928","08","1928",12.3035483870968,13.33,11.11,1928-08-15
"690","08_1929","08","1929",13.9787096774194,15.78,12.78,1929-08-15
"691","08_1930","08","1930",13.9425806451613,14.95,12.78,1930-08-15
"692","08_1931","08","1931",14.6851612903226,16.89,12.78,1931-08-15
"693","08_1932","08","1932",13.3312903225806,14.39,11.67,1932-08-15
"694","08_1933","08","1933",14.0977419354839,14.39,13.33,1933-08-15
"695","08_1934","08","1934",13.9432258064516,14.44,13.89,1934-08-15
"696","08_1935","08","1935",13.741935483871,14.44,13.33,1935-08-15
"697","08_1936","08","1936",13.8,15.4,12.6,1936-08-15
"698","08_1937","08","1937",14.2516129032258,15.8,12.8,1937-08-15
"699","08_1938","08","1938",14.9032258064516,16.8,12.8,1938-08-15
"700","08_1939","08","1939",14.9806451612903,16.1,13.3,1939-08-15
"701","08_1940","08","1940",13.8109677419355,14.67,13.13,1940-08-15
"702","08_1941","08","1941",15.2451612903226,17.3,13.5,1941-08-15
"703","08_1942","08","1942",13.8677419354839,15.1,12.1,1942-08-15
"704","08_1943","08","1943",13.758064516129,15,12.8,1943-08-15
"705","08_1944","08","1944",13.458064516129,15.7,12.3,1944-08-15
"706","08_1945","08","1945",13.8870967741935,14.8,13,1945-08-15
"707","08_1946","08","1946",14.0032258064516,15,12.7,1946-08-15
"708","08_1947","08","1947",14.6709677419355,16,12.1,1947-08-15
"709","08_1948","08","1948",14.6064516129032,15.6,14,1948-08-15
"710","08_1949","08","1949",14.1548387096774,16.3,12.6,1949-08-15
"711","08_1950","08","1950",14.4161290322581,16.2,12,1950-08-15
"712","08_1951","08","1951",14.2548387096774,15.5,13.1,1951-08-15
"713","08_1952","08","1952",13.1,15,11.4,1952-08-15
"714","08_1953","08","1953",13.6387096774194,15.4,12.3,1953-08-15
"715","08_1954","08","1954",13.9709677419355,15.9,12.7,1954-08-15
"716","08_1955","08","1955",13.058064516129,14.7,12,1955-08-15
"717","08_1956","08","1956",13.3516129032258,14.9,11.2,1956-08-15
"718","08_1957","08","1957",13.9870967741935,16,11.8,1957-08-15
"719","08_1958","08","1958",15.9935483870968,17.2,14.2,1958-08-15
"720","08_1959","08","1959",15.3612903225806,16.2,14.5,1959-08-15
"721","08_1960","08","1960",13.5129032258065,14.7,12.3,1960-08-15
"722","08_1961","08","1961",14.7290322580645,16.2,13.5,1961-08-15
"723","08_1962","08","1962",14.3548387096774,16.3,12.3,1962-08-15
"724","08_1963","08","1963",13.8258064516129,15,13,1963-08-15
"725","08_1964","08","1964",13.7032258064516,14.7,12.5,1964-08-15
"726","08_1965","08","1965",14.9967741935484,15.7,13.9,1965-08-15
"727","08_1966","08","1966",13.9774193548387,15.6,12.1,1966-08-15
"728","08_1967","08","1967",14.4451612903226,15.6,13.4,1967-08-15
"729","08_1968","08","1968",14.5612903225806,16.1,13.1,1968-08-15
"730","08_1969","08","1969",13.4354838709677,15.2,11.9,1969-08-15
"731","08_1970","08","1970",13.3838709677419,14.9,12,1970-08-15
"732","08_1971","08","1971",14.4258064516129,17,12.8,1971-08-15
"733","08_1972","08","1972",15.4177419354839,16.4,14.3,1972-08-15
"734","08_1973","08","1973",14.0354838709677,14.9,12.8,1973-08-15
"735","08_1974","08","1974",15.2064516129032,16.2,13.9,1974-08-15
"736","08_1975","08","1975",14.6935483870968,16,13.5,1975-08-15
"737","08_1976","08","1976",16.6516129032258,17.6,14.9,1976-08-15
"738","08_1977","08","1977",14.5870967741935,15.9,13.7,1977-08-15
"739","08_1978","08","1978",14.7,16.2,13,1978-08-15
"740","08_1979","08","1979",14.5806451612903,16,13.8,1979-08-15
"741","08_1980","08","1980",14.2387096774194,16.2,12.3,1980-08-15
"742","08_1981","08","1981",14.2677419354839,15.7,12.3,1981-08-15
"743","08_1982","08","1982",13.8838709677419,14.8,12.9,1982-08-15
"744","08_1983","08","1983",16.0161290322581,17.2,13.9,1983-08-15
"745","08_1984","08","1984",14.7354838709677,15.9,13.2,1984-08-15
"746","08_1985","08","1985",14.8806451612903,16.1,13.7,1985-08-15
"747","08_1986","08","1986",14.7225806451613,16.1,13.1,1986-08-15
"748","08_1987","08","1987",15.9129032258065,17.7,13,1987-08-15
"749","08_1988","08","1988",15.5451612903226,16.3,14.3,1988-08-15
"750","08_1989","08","1989",14.1806451612903,15.1,12.6,1989-08-15
"751","08_1990","08","1990",15.341935483871,16.7,13.2,1990-08-15
"752","08_1991","08","1991",14.9354838709677,16.1,14.1,1991-08-15
"753","08_1992","08","1992",14.6741935483871,16.1,13.9,1992-08-15
"754","08_1993","08","1993",16.3145161290323,18.2,13.9,1993-08-15
"755","08_1994","08","1994",13.25,14.9,12,1994-08-15
"756","08_1995","08","1995",13.9758064516129,15.1,13.1,1995-08-15
"757","08_1996","08","1996",13.3758064516129,14.8,12.1,1996-08-15
"758","08_1997","08","1997",16.5096774193548,18.1,14.6,1997-08-15
"759","08_1998","08","1998",14.8032258064516,16.6,13.7,1998-08-15
"760","08_1999","08","1999",15.5967741935484,16.8,13.5,1999-08-15
"761","08_2000","08","2000",14.8322580645161,16.2,12.9,2000-08-15
"762","08_2001","08","2001",14.8032258064516,16.3,13,2001-08-15
"763","08_2002","08","2002",15.3129032258065,17.7,13.8,2002-08-15
"764","08_2003","08","2003",15.9548387096774,17.6,13.9,2003-08-15
"765","08_2004","08","2004",15.5467741935484,17.1,14.3,2004-08-15
"766","08_2005","08","2005",14.6677419354839,15.4,13.5,2005-08-15
"767","08_2006","08","2006",15.8322580645161,18,14.7,2006-08-15
"768","08_2007","08","2007",14.858064516129,16.8,13.3,2007-08-15
"769","08_2008","08","2008",14.4516129032258,16.1,12.8,2008-08-15
"770","08_2009","08","2009",14.8290322580645,16.1,13.8,2009-08-15
"771","08_2010","08","2010",14.4903225806452,16.1,13,2010-08-15
"772","08_2011","08","2011",14.2709677419355,15.3,13.3,2011-08-15
"773","08_2012","08","2012",13.8709677419355,15.1,12.8,2012-08-15
"774","08_2013","08","2013",14.7322580645161,15.9,13.7,2013-08-15
"775","08_2014","08","2014",16.7129032258065,18.1,15.5,2014-08-15
"776","08_2015","08","2015",17.1096774193548,18.2,15.9,2015-08-15
"777","09_1919","09","1919",13.8896666666667,15,13.33,1919-09-15
"778","09_1920","09","1920",14.0363333333333,15,12.78,1920-09-15
"779","09_1921","09","1921",12.9626666666667,13.89,11.67,1921-09-15
"780","09_1922","09","1922",12.842,13.89,11.11,1922-09-15
"781","09_1923","09","1923",13.972,15.56,12.78,1923-09-15
"782","09_1924","09","1924",12.69,13.89,11.11,1924-09-15
"783","09_1925","09","1925",13.844,15.5,12.22,1925-09-15
"784","09_1926","09","1926",12.8426666666667,13.89,11.67,1926-09-15
"785","09_1927","09","1927",13.1743333333333,14.39,11.95,1927-09-15
"786","09_1928","09","1928",12.444,13.33,11.67,1928-09-15
"787","09_1929","09","1929",14.6583333333333,15.78,12.78,1929-09-15
"788","09_1930","09","1930",14.7893333333333,16.05,13.33,1930-09-15
"789","09_1931","09","1931",14.9556666666667,16.61,12.78,1931-09-15
"790","09_1932","09","1932",16.0163333333333,16.61,14.95,1932-09-15
"791","09_1933","09","1933",14.0136666666667,14.39,12.22,1933-09-15
"792","09_1934","09","1934",14.092,15,13.89,1934-09-15
"793","09_1935","09","1935",13.7523333333333,15.3,12.74,1935-09-15
"794","09_1936","09","1936",14.5616666666667,16.3,13.5,1936-09-15
"795","09_1937","09","1937",13.7566666666667,15,11.8,1937-09-15
"796","09_1938","09","1938",13.6133333333333,15.3,11.8,1938-09-15
"797","09_1939","09","1939",15.2633333333333,17.3,13.7,1939-09-15
"798","09_1940","09","1940",15.7333333333333,17.75,14.28,1940-09-15
"799","09_1941","09","1941",15.37,17,13.1,1941-09-15
"800","09_1942","09","1942",14.72,15.9,13.9,1942-09-15
"801","09_1943","09","1943",14.8666666666667,15.8,14.2,1943-09-15
"802","09_1944","09","1944",13.63,14.7,12.6,1944-09-15
"803","09_1945","09","1945",14.5766666666667,16.2,13.4,1945-09-15
"804","09_1946","09","1946",13.9366666666667,16,12.4,1946-09-15
"805","09_1947","09","1947",14.5883333333333,16,13.1,1947-09-15
"806","09_1948","09","1948",13.6133333333333,15,12.7,1948-09-15
"807","09_1949","09","1949",14.1166666666667,15.6,12.2,1949-09-15
"808","09_1950","09","1950",14.3833333333333,16.2,12.8,1950-09-15
"809","09_1951","09","1951",14.5366666666667,15.6,13.3,1951-09-15
"810","09_1952","09","1952",13.34,15,12.2,1952-09-15
"811","09_1953","09","1953",15.5533333333333,16.6,13.9,1953-09-15
"812","09_1954","09","1954",14.05,16,11.4,1954-09-15
"813","09_1955","09","1955",13.17,14.5,11.5,1955-09-15
"814","09_1956","09","1956",15.1133333333333,16.4,13.9,1956-09-15
"815","09_1957","09","1957",15.6333333333333,17.5,13.4,1957-09-15
"816","09_1958","09","1958",15.5833333333333,17.7,12.9,1958-09-15
"817","09_1959","09","1959",14.6066666666667,15.8,13.5,1959-09-15
"818","09_1960","09","1960",13.44,14.2,12.3,1960-09-15
"819","09_1961","09","1961",13.87,15.3,12.8,1961-09-15
"820","09_1962","09","1962",13.27,14.2,11.8,1962-09-15
"821","09_1963","09","1963",14.7,15.6,13.8,1963-09-15
"822","09_1964","09","1964",13.7833333333333,15.1,12.3,1964-09-15
"823","09_1965","09","1965",15.48,16.7,14,1965-09-15
"824","09_1966","09","1966",14.36,15.4,12,1966-09-15
"825","09_1967","09","1967",15.0866666666667,16.1,13.8,1967-09-15
"826","09_1968","09","1968",14.41,16.4,12.3,1968-09-15
"827","09_1969","09","1969",14.0366666666667,15.4,12.2,1969-09-15
"828","09_1970","09","1970",13.0733333333333,14.3,11.8,1970-09-15
"829","09_1971","09","1971",15.1966666666667,16.8,13.4,1971-09-15
"830","09_1972","09","1972",14.9033333333333,15.9,13.5,1972-09-15
"831","09_1973","09","1973",14.3286666666667,15.5,13,1973-09-15
"832","09_1974","09","1974",14.5266666666667,15.5,13.6,1974-09-15
"833","09_1975","09","1975",14.4,15.9,13,1975-09-15
"834","09_1976","09","1976",14.4233333333333,15.7,12.8,1976-09-15
"835","09_1977","09","1977",14.9666666666667,17,13,1977-09-15
"836","09_1978","09","1978",14.0466666666667,15.8,12.4,1978-09-15
"837","09_1979","09","1979",15.4033333333333,17,14,1979-09-15
"838","09_1980","09","1980",14.22,14.8,12.8,1980-09-15
"839","09_1981","09","1981",13.6033333333333,14.9,11.7,1981-09-15
"840","09_1982","09","1982",14.75,16.1,12.9,1982-09-15
"841","09_1983","09","1983",17.3933333333333,19,15.8,1983-09-15
"842","09_1984","09","1984",15.0933333333333,16.5,13.3,1984-09-15
"843","09_1985","09","1985",14.5533333333333,16.2,13.1,1985-09-15
"844","09_1986","09","1986",14.55,16,12.9,1986-09-15
"845","09_1987","09","1987",15.33,17.1,13.4,1987-09-15
"846","09_1988","09","1988",14.61,16,13.1,1988-09-15
"847","09_1989","09","1989",14.1,15.5,12.3,1989-09-15
"848","09_1990","09","1990",14.4966666666667,16.1,13.1,1990-09-15
"849","09_1991","09","1991",14.0333333333333,15.2,12.7,1991-09-15
"850","09_1992","09","1992",14.96,15.9,13.1,1992-09-15
"851","09_1993","09","1993",15.17,16.1,14.1,1993-09-15
"852","09_1994","09","1994",13.49,15,12.4,1994-09-15
"853","09_1995","09","1995",14.0833333333333,15.3,12,1995-09-15
"854","09_1996","09","1996",13.4033333333333,14.6,11.9,1996-09-15
"855","09_1997","09","1997",15.675,18,14.2,1997-09-15
"856","09_1998","09","1998",14.69,15.3,13.1,1998-09-15
"857","09_1999","09","1999",14.44,15.5,13.3,1999-09-15
"858","09_2000","09","2000",15.7666666666667,17.5,14.2,2000-09-15
"859","09_2001","09","2001",14.35,16.2,13.3,2001-09-15
"860","09_2002","09","2002",14.4166666666667,16.5,12.8,2002-09-15
"861","09_2003","09","2003",15.8966666666667,16.8,14.5,2003-09-15
"862","09_2004","09","2004",14.5233333333333,16.7,12.8,2004-09-15
"863","09_2005","09","2005",14.4733333333333,15.4,13.2,2005-09-15
"864","09_2006","09","2006",14.2333333333333,15,12.6,2006-09-15
"865","09_2007","09","2007",15.4066666666667,17.3,12.8,2007-09-15
"866","09_2008","09","2008",15.43,17.3,13.4,2008-09-15
"867","09_2009","09","2009",13.8733333333333,15.8,12.7,2009-09-15
"868","09_2010","09","2010",14.18,15.6,12.5,2010-09-15
"869","09_2011","09","2011",14.59,15.8,13.3,2011-09-15
"870","09_2012","09","2012",14.1033333333333,14.9,13.5,2012-09-15
"871","09_2013","09","2013",14.6333333333333,15.8,13.9,2013-09-15
"872","09_2014","09","2014",16.6233333333333,18.2,14.5,2014-09-15
